hospital_name,collection_week,fips_code,hospitalization_percentage,hospitalization_2020-12-15,target_date
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.514509295,1/2/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.864735953,1/2/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.850079411,1/2/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.782025157,1/3/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.60109097,1/3/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.55508601,1/3/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.70569629,1/3/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.232983087,1/3/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.232983087,1/3/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,6.005239474,1/3/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.064897488,1/3/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.540784464,1/3/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.37731424,1/3/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.344542464,1/3/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.7654007,1/3/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.159708584,1/3/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.62546962,1/3/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.694907748,1/3/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.27503447,1/3/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.693664442,1/3/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.71372207,1/3/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.317947247,1/3/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.523980615,1/3/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,11.08174704,1/3/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.868475721,1/3/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,11.26254823,1/3/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.66363331,1/3/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.181799148,1/3/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.911410636,1/3/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.671473589,1/3/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.73401377,1/3/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,1.012053334,1/3/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.53741965,1/3/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.346041618,1/3/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.642657371,1/3/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.911697336,1/3/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.283563041,1/3/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.595575819,1/3/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.099051675,1/3/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.263330784,1/3/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.763119823,1/3/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.287671781,1/3/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.223710114,1/3/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,3.075554522,1/3/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.535300969,1/3/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.876607328,1/3/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.861749576,1/3/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.569331567,1/4/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.20590351,1/4/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.1927027,1/4/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.30722827,1/4/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.037508207,1/4/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.037508207,1/4/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.816906946,1/4/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.000139477,1/4/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.335656512,1/4/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.208674306,1/4/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.176930298,1/4/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.36506026,1/4/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.091977167,1/4/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.574492669,1/4/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.516307647,1/4/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.952795332,1/4/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.671910175,1/4/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.25227961,1/4/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.119807776,1/4/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.350741023,1/4/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.73420829,1/4/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.747155028,1/4/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.90933931,1/4/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.23512307,1/4/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.987929467,1/4/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.69465934,1/4/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.61905389,1/4/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.616909988,1/4/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.980313956,1/4/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.238313118,1/4/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.241105173,1/4/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.591141388,1/4/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.851743891,1/4/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.18058601,1/4/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.48281364,1/4/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.095945279,1/4/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.192349633,1/4/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.707825972,1/4/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.247288632,1/4/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.153971521,1/4/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.979100924,1/4/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.48715183,1/4/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.849115722,1/4/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.83472393,1/4/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.566914595,1/5/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.20141275,1/5/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.18858471,1/5/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.30270022,1/5/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.035286902,1/5/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.035286902,1/5/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.814766803,1/5/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,1.99940359,1/5/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.333325513,1/5/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.206757943,1/5/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.175025614,1/5/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.36051094,1/5/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.091207492,1/5/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.573913385,1/5/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.514278101,1/5/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,9.949133523,1/5/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.671662968,1/5/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.24703594,1/5/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.117556191,1/5/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.348772391,1/5/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.73025899,1/5/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.745776384,1/5/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,10.90532557,1/5/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.23025364,1/5/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,5.985726403,1/5/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.692196257,1/5/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.618458212,1/5/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.615579263,1/5/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,0.979953281,1/5/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.23491418,1/5/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.239912714,1/5/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.590555979,1/5/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.851062602,1/5/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.179415817,1/5/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.481532252,1/5/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.095909979,1/5/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.191543029,1/5/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.707197633,1/5/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.246829732,1/5/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.153179037,1/5/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,2.97800486,1/5/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.486604681,1/5/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.848803318,1/5/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.834416821,1/5/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.745770568,1/6/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.53372947,1/6/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.49331613,1/6/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.63777561,1/6/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.199663505,1/6/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.199663505,1/6/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.973137338,1/6/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.05385919,1/6/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.505819472,1/6/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.348568796,1/6/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.315972208,1/6/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.69716085,1/6/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.148163456,1/6/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.616780367,1/6/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.664464549,1/6/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.22010735,1/6/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.689956328,1/6/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.6350671,1/6/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.284173474,1/6/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.494451139,1/6/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,11.02250748,1/6/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.847796058,1/6/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,11.20234217,1/6/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.59059179,1/6/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.14875318,1/6/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.874464392,1/6/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.662538413,1/6/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.714052898,1/6/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,1.006643212,1/6/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.486435582,1/6/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.328154724,1/6/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.633876238,1/6/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.901477999,1/6/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.266010138,1/6/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.576354993,1/6/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.098522176,1/6/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.251231724,1/6/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.753694735,1/6/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.280788289,1/6/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.211822854,1/6/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,3.059113568,1/6/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.52709373,1/6/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.871921259,1/6/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.857142932,1/6/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.702265061,1/7/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.45289567,1/7/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.41919227,1/7/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.55627078,1/7/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.159680007,1/7/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.159680007,1/7/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,5.934614776,1/7/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.040613234,1/7/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.463861482,1/7/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.314074265,1/7/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.281687902,1/7/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.61527303,1/7/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.134309303,1/7/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.606353263,1/7/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.62793271,1/7/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.1541948,1/7/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.685506592,1/7/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.54068114,1/7/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.243644946,1/7/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.459015768,1/7/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,10.95142001,1/7/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.822980461,1/7/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,11.13009489,1/7/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.50294197,1/7/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.109098018,1/7/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.8301289,1/7/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.651816202,1/7/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.690099852,1/7/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,1.000151067,1/7/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.4252547,1/7/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.306690451,1/7/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.623338878,1/7/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.889214794,1/7/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.244946654,1/7/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.553290002,1/7/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.097886777,1/7/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.236712852,1/7/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.742384629,1/7/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.2725281,1/7/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.197558142,1/7/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,3.039384423,1/7/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.517245042,1/7/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.866297976,1/7/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.851614959,1/7/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.8400325,1/8/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.70886937,1/8/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.65391783,1/8/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.81436939,1/8/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.286294417,1/8/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.286294417,1/8/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,6.056602891,1/8/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.082558763,1/8/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.596728451,1/8/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.423306949,1/8/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.390254873,1/8/21
FREDERICK HEALTH HOSPITAL,12/4/20,24021,1,12.87458445,1/8/21
GARRETT COUNTY MEMORIAL HOSPITAL,12/4/20,24023,1,2.178180789,1/8/21
UNIVERSITY OF MD HARFORD MEMORIAL HOSPITAL,12/4/20,24025,0.222047244,1.639372425,1/8/21
UMD UPPER CHESAPEAKE MEDICAL CENTER,12/4/20,24025,0.777952756,5.743616866,1/8/21
HOWARD COUNTY GENERAL HOSPITAL,12/4/20,24027,1,10.36291788,1/8/21
UMD SHORE MEDICAL CTR AT CHESTERTOWN,12/4/20,24029,1,0.699597423,1/8/21
HOLY CROSS HOSPITAL,12/4/20,24031,0.354497354,14.83957001,1/8/21
MEDSTAR MONTGOMERY MEDICAL CENTER,12/4/20,24031,0.152218152,6.371985285,1/8/21
SUBURBAN HOSPITAL,12/4/20,24031,0.133089133,5.571227776,1/8/21
ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,12/4/20,24031,0.266992267,11.17653034,1/8/21
HOLY CROSS GERMANTOWN HOSPITAL,12/4/20,24031,0.093203093,3.901563183,1/8/21
UMD PRINCE GEORGE'S HOSPITAL CTR,12/4/20,24033,0.283756684,11.35887794,1/8/21
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,12/4/20,24033,0.344251337,13.78049974,1/8/21
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,12/4/20,24033,0.155748663,6.234672698,1/8/21
DOCTORS'  COMMUNITY HOSPITAL,12/4/20,24033,0.174131016,6.970524625,1/8/21
ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,12/4/20,24033,0.042112299,1.685769871,1/8/21
MEDSTAR SAINT MARY'S HOSPITAL,12/4/20,24037,1,3.765951165,1/8/21
UMD SHORE MEDICAL CENTER AT EASTON,12/4/20,24041,1,1.020709527,1/8/21
MERITUS MEDICAL CENTER,12/4/20,24043,1,9.618994158,1/8/21
"TIDALHEALTH PENINSULA REGIONAL, INC",12/4/20,24045,1,3.374660648,1/8/21
ATLANTIC GENERAL HOSPITAL,12/4/20,24047,1,1.656707185,1/8/21
SAINT AGNES HOSPITAL,12/4/20,24510,0.083931289,1.928048275,1/8/21
UNIVERSITY OF MARYLAND MEDICAL CENTER,12/4/20,24510,0.144161774,3.311647686,1/8/21
SINAI HOSPITAL OF BALTIMORE,12/4/20,24510,0.157860404,3.62632914,1/8/21
"GRACE MEDICAL CENTER, INC",12/4/20,24510,0.004348771,0.099898874,1/8/21
MEDSTAR GOOD SAMARITAN HOSPITAL,12/4/20,24510,0.099369428,2.282689279,1/8/21
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,12/4/20,24510,0.077408132,1.778199964,1/8/21
BALTIMORE CONVENTION CENTER ALTERNATE CARE SITE,12/4/20,24510,0.056534029,1.298685367,1/8/21
MEDSTAR UNION MEMORIAL HOSPITAL,12/4/20,24510,0.09762992,2.24272973,1/8/21
"JOHNS HOPKINS HOSPITAL, THE",12/4/20,24510,0.135029354,3.101860049,1/8/21
MEDSTAR HARBOR HOSPITAL,12/4/20,24510,0.067405958,1.548432553,1/8/21
UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,12/4/20,24510,0.038486628,0.884105038,1/8/21
MERCY MEDICAL CENTER INC,12/4/20,24510,0.037834312,0.869120207,1/8/21
U P M C WESTERN MARYLAND,12/4/20,24001,1,6.861785254,1/9/21
UMD BALTIMORE WASHINGTON  MEDICAL CENTER,12/4/20,24003,0.52165088,12.74928627,1/9/21
ANNE ARUNDEL MEDICAL CENTER,12/4/20,24003,0.47834912,11.69097975,1/9/21
MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,12/4/20,24005,0.407535563,12.8551218,1/9/21
GREATER BALTIMORE MEDICAL CENTER,12/4/20,24005,0.199923106,6.306286166,1/9/21
UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,12/4/20,24005,0.199923106,6.306286166,1/9/21
NORTHWEST HOSPITAL CENTER,12/4/20,24005,0.192618224,6.075864172,1/9/21
CALVERTHEALTH MEDICAL CENTER,12/4/20,24009,1,2.089181742,1/9/21
CARROLL HOSPITAL CENTER,12/4/20,24013,1,6.617707446,1/9/21
UNION HOSPITAL OF CECIL COUNTY,12/4/20,24015,1,5.440554215,1/9/21
UMD CHARLES REGIONAL  MEDICAL CENTER,12/4/20,24017,1,5.407397026,1/9/21
